"","MAXENTROPY_LABEL","MAXENTROPY_PROB","SVM_LABEL","SVM_PROB","GLMNET_LABEL","GLMNET_PROB","TREE_LABEL","TREE_PROB","LOGITBOOST_LABEL","LOGITBOOST_PROB","BAGGING_LABEL","BAGGING_PROB","SLDA_LABEL","SLDA_PROB","MANUAL_CODE","CONSENSUS_CODE","CONSENSUS_AGREE","CONSENSUS_INCORRECT","PROBABILITY_CODE","PROBABILITY_INCORRECT"
"101","2",0.976856773327046,"2",0.573623159659408,"2",0.963174177784572,"2",0.695652173913043,"2",0.880797077977882,"2",0.76,"2",0.999992583567012,2,2,7,0,2,0
"102","1",0.999999847638209,"1",0.92509681035365,"1",0.981318997215502,"1",0.909090909090909,"1",0.5,"1",0.76,"1",1,1,1,7,0,1,0
"103","2",0.999999999926387,"2",0.549411633824977,"2",0.526154649677201,"1",0.572093023255814,"1",0.982013790037908,"1",0.6,"2",0.864161116454684,2,2,4,0,2,0
"104","1",0.806304381652204,"2",0.540921316266381,"1",0.662644769061354,"1",0.572093023255814,"1",0.5,"1",0.72,"2",0.933407901199596,1,1,5,0,2,1
"105","1",0.999302435699243,"1",0.685495606959975,"2",0.695719980666989,"1",0.572093023255814,"1",0.5,"1",0.88,"2",0.956173467758731,1,1,5,0,1,0
"106","1",0.999999999988654,"1",0.959973148072511,"1",0.984609191557815,"1",0.796610169491525,"1",0.880797077977882,"1",0.72,"1",0.999999906369207,1,1,7,0,1,0
"107","1",0.999999921457022,"1",0.856613856299809,"1",0.920641231317405,"1",0.572093023255814,"1",0.880797077977882,"1",0.6,"1",0.928269824517499,1,1,7,0,1,0
"108","2",0.999999266153432,"2",0.796740766088459,"2",0.802640390265294,"2",0.692307692307692,"2",0.997527376843365,"2",0.84,"2",0.999998658634573,2,2,7,0,2,0
"109","1",0.911667080413578,"2",0.530636450926827,"1",0.790033758760993,"1",0.572093023255814,"1",0.5,"1",0.92,"2",0.704487799196433,2,1,5,1,1,1
"110","2",0.98704305308812,"2",0.64732595652344,"2",0.52753528257816,"1",0.572093023255814,"1",0.5,"1",0.56,"2",0.998803753388703,1,2,4,1,2,1
"111","1",0.733963153994765,"1",0.630274700473474,"1",0.708913916826014,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.989577164261793,1,1,7,0,1,0
"112","1",1,"1",0.999945260106908,"1",0.999800339031143,"1",0.572093023255814,"1",0.982013790037908,"1",0.92,"1",1,1,1,7,0,1,0
"113","2",0.971927832119701,"2",0.817449079298257,"2",0.586338010196183,"1",0.822784810126582,"1",0.5,"1",0.56,"2",0.999999501696498,1,2,4,1,2,1
"114","2",0.998709518696163,"2",0.753298603841114,"1",0.568367089813465,"1",0.572093023255814,"1",0.5,"1",0.6,"2",0.759747678904203,2,1,4,1,2,0
"115","1",0.997638389716897,"1",0.624514956068216,"2",0.904875953432478,"1",0.572093023255814,"1",0.5,"2",0.56,"1",0.997154033136857,2,1,5,1,1,1
"116","1",0.999999036520751,"1",0.838700319418444,"1",0.981332226749974,"2",0.692307692307692,"1",0.982013790037908,"1",0.68,"1",0.984738233107116,2,1,6,1,1,1
"117","1",0.999972776257628,"1",0.646968009322819,"2",0.598502033898346,"1",0.572093023255814,"1",0.5,"2",0.68,"1",0.952516702101144,2,1,5,1,1,1
"118","1",0.99986512384886,"1",0.642769144972599,"1",0.545315508623999,"1",0.572093023255814,"1",0.880797077977882,"1",0.8,"1",0.875181419699031,1,1,7,0,1,0
"119","2",0.996600357991442,"2",0.668197869422339,"1",0.590155493039093,"1",0.572093023255814,"1",0.5,"1",0.72,"2",0.860878690940256,2,1,4,1,2,0
"120","1",0.585949214902463,"1",0.592445213179615,"1",0.630986762325397,"1",0.572093023255814,"1",0.880797077977882,"1",0.64,"1",0.972608110824603,1,1,7,0,1,0
"121","1",0.99999999934513,"1",0.915254311269053,"1",0.763745867523711,"2",0.692307692307692,"2",0.880797077977882,"2",0.8,"1",0.999954150739621,1,1,4,0,1,0
"122","1",0.999999992556922,"1",0.800740098921288,"1",0.938841283175977,"1",0.572093023255814,"1",0.5,"1",0.84,"1",0.999999999025884,1,1,7,0,1,0
"123","1",0.999903215858999,"2",0.529007087310653,"1",0.777750230787474,"1",0.822784810126582,"1",0.880797077977882,"1",0.76,"2",0.99998928424178,1,1,5,0,2,1
"124","1",0.9999998714993,"1",0.889867240208827,"1",0.84939732721435,"1",1,"1",0.982013790037908,"1",0.96,"1",0.999999991833406,1,1,7,0,1,0
"125","1",0.999999999866104,"1",0.845583811877403,"1",0.754647323395176,"1",0.572093023255814,"1",0.5,"1",0.56,"1",0.999999955472742,2,1,7,1,1,1
"126","1",0.796783286680529,"2",0.518222650702829,"1",0.585193613774552,"1",0.572093023255814,"1",0.5,"1",0.84,"2",0.988694615322115,2,1,5,1,2,0
"127","2",0.99998834054335,"2",0.799499444280899,"2",0.54784631999034,"2",0.692307692307692,"2",0.880797077977882,"2",0.92,"2",0.999999538595205,2,2,7,0,2,0
"128","1",0.99999749302867,"1",0.93154673110526,"1",0.986521878727898,"1",0.572093023255814,"1",0.5,"1",0.92,"1",0.999999206667559,1,1,7,0,1,0
"129","2",0.898268849896178,"1",0.822487825854666,"1",0.834365710283029,"1",0.796610169491525,"1",0.880797077977882,"1",0.84,"1",0.999911509166799,1,1,6,0,1,0
"130","2",0.975009213578582,"1",0.583134960923342,"1",0.668758620083078,"1",0.572093023255814,"2",0.880797077977882,"1",0.72,"2",0.999007733779372,1,1,4,0,2,1
"131","2",0.995691592367571,"2",0.635167144630245,"2",0.787981785096238,"1",0.572093023255814,"1",0.5,"1",0.52,"2",0.981577752867691,1,2,4,1,2,1
"132","2",0.999999994282513,"2",0.871415714999824,"2",0.771558328005193,"2",0.842105263157895,"2",0.880797077977882,"2",0.76,"2",0.999999950735021,2,2,7,0,2,0
"133","2",0.997430692765609,"2",0.755910894482574,"2",0.800652977531258,"1",0.572093023255814,"2",0.880797077977882,"1",0.68,"1",0.892424766557499,1,2,4,1,2,1
"134","2",0.999491449764782,"2",0.686384849084952,"2",0.570440150004956,"1",0.572093023255814,"1",0.5,"1",0.52,"2",0.979081732355533,2,2,4,0,2,0
"135","2",0.997559807004308,"2",0.699350419441455,"1",0.7877673841047,"1",0.572093023255814,"1",0.5,"1",0.76,"2",0.998972653013906,1,1,4,0,2,1
"136","1",0.999999942506119,"1",0.910270809535556,"1",0.90641747211863,"1",0.572093023255814,"1",0.982013790037908,"1",1,"1",0.999842427527558,1,1,7,0,1,0
"137","1",0.99999999961207,"1",0.955059516575737,"1",0.982761849097159,"1",0.822784810126582,"1",0.997527376843365,"1",0.88,"1",0.999999391785043,1,1,7,0,1,0
"138","1",0.999999999965329,"1",0.901072525924841,"1",0.986791707757207,"1",0.822784810126582,"1",0.997527376843365,"1",0.92,"1",0.999995093008059,1,1,7,0,1,0
"139","2",0.997780565131837,"1",0.533531792399675,"1",0.777092071813664,"2",0.695652173913043,"2",0.880797077977882,"1",0.52,"2",0.998748196025598,1,2,4,1,2,1
"140","1",0.99999999999989,"1",0.938800355289502,"1",0.850062660468922,"1",0.796610169491525,"1",0.5,"1",0.96,"1",0.999999999957107,1,1,7,0,1,0
"141","2",0.999999976756952,"2",0.857321597133728,"2",0.595242411751757,"1",0.572093023255814,"1",0.5,"2",0.52,"2",0.999998113434364,1,2,5,1,2,1
"142","1",0.999996462323533,"1",0.741838410175543,"1",0.731929763123031,"1",0.822784810126582,"1",0.880797077977882,"2",0.52,"1",0.999990846576307,2,1,6,1,1,1
"143","2",0.996941764168118,"2",0.6116427924455,"1",0.604329163848461,"2",0.695652173913043,"2",0.982013790037908,"1",0.52,"2",0.999973228082976,2,2,5,0,2,0
"144","1",1,"1",0.999894218424839,"1",0.999889887757001,"1",0.822784810126582,"1",0.997527376843365,"1",0.84,"1",1,1,1,7,0,1,0
"145","1",0.999999999996056,"1",0.897413453350887,"1",0.879229862745162,"1",0.572093023255814,"2",0.880797077977882,"1",0.52,"1",0.999999999996015,1,1,6,0,1,0
"146","1",0.999999999990786,"1",0.927787764667329,"1",0.925213063978105,"1",0.796610169491525,"1",0.997527376843365,"1",0.52,"1",0.999997052942546,1,1,7,0,1,0
"147","1",0.52199545080794,"1",0.882276143044881,"2",0.558749160296372,"2",0.695652173913043,"2",0.880797077977882,"2",0.64,"2",0.956182182394772,1,2,5,1,2,1
"148","1",0.999999999999967,"1",0.971653693244676,"1",0.572342269400179,"2",0.692307692307692,"1",0.5,"1",0.64,"1",0.999999995120451,2,1,6,1,1,1
"149","1",1,"1",0.993367659257926,"1",0.997441635619516,"1",0.822784810126582,"1",0.982013790037908,"1",0.8,"1",0.999999999996287,1,1,7,0,1,0
"150","1",0.99999702080374,"1",0.870918782361755,"1",0.845554804639662,"1",1,"1",0.880797077977882,"1",0.64,"1",0.999910968457015,1,1,7,0,1,0
"151","1",0.999998602645452,"1",0.886190440882312,"1",0.692071417357828,"1",0.572093023255814,"2",0.880797077977882,"1",0.64,"1",0.99999754724618,1,1,6,0,1,0
"152","1",0.999661384380936,"1",0.845498427469315,"1",0.952834602641747,"1",0.572093023255814,"1",0.5,"1",0.96,"1",0.998886613569047,1,1,7,0,1,0
"153","1",0.564393204065179,"2",0.636421798507611,"2",0.75543850134031,"1",0.572093023255814,"2",0.880797077977882,"2",0.64,"2",0.887054166158632,1,2,5,1,2,1
"154","1",0.999988969923884,"1",0.85845637423854,"1",0.82637870457138,"1",0.572093023255814,"1",0.880797077977882,"2",0.52,"2",0.999951975855819,1,1,5,0,1,0
"155","1",0.999995466861494,"1",0.851322910570212,"2",0.726294634265872,"1",0.572093023255814,"1",0.5,"1",0.68,"1",0.999976740170053,2,1,6,1,1,1
"156","2",0.999997906161835,"2",0.77182434427205,"2",0.620868913639044,"2",0.695652173913043,"2",0.982013790037908,"1",0.68,"2",0.998380390308843,2,2,6,0,2,0
"157","2",0.999952813337657,"2",0.710369411968048,"2",0.895383155344542,"1",0.572093023255814,"2",0.982013790037908,"2",0.64,"2",0.999565600654434,2,2,6,0,2,0
"158","1",0.994037009957928,"1",0.730787234420823,"1",0.763231048992896,"1",0.572093023255814,"1",0.880797077977882,"1",0.68,"1",0.999999314521261,1,1,7,0,1,0
"159","2",0.999995868669587,"2",0.770043746292045,"1",0.833564603429551,"1",0.822784810126582,"1",0.880797077977882,"1",0.6,"2",0.999999952463866,1,1,4,0,2,1
"160","1",1,"1",0.99999919180513,"1",0.999892192742374,"1",0.909090909090909,"1",0.880797077977882,"2",0.52,"1",1,1,1,6,0,1,0
"161","1",0.797044292367495,"1",0.74619881296921,"1",0.988051783149265,"1",1,"1",0.982013790037908,"1",0.88,"1",0.999220029902251,1,1,7,0,1,0
"162","2",0.781082412911251,"2",0.603854329681573,"2",0.624078823438877,"1",0.822784810126582,"1",0.880797077977882,"1",0.56,"2",0.999999574011358,2,2,4,0,2,0
"163","1",0.998435640428647,"1",0.618371489042619,"1",0.770234933424451,"1",0.572093023255814,"1",0.5,"1",0.92,"1",0.999828402511328,1,1,7,0,1,0
"164","1",1,"1",0.995757019473337,"1",0.90139317321282,"2",0.692307692307692,"1",0.880797077977882,"1",0.52,"1",1,1,1,6,0,1,0
"165","1",0.564999609485635,"2",0.576188088353848,"2",0.813421756988399,"1",0.572093023255814,"1",0.5,"1",0.8,"2",0.999739614659857,2,1,4,1,2,0
"166","1",0.999999999999998,"1",0.980014675175868,"1",0.99661257244668,"1",0.822784810126582,"1",0.880797077977882,"1",0.84,"1",0.999999997927285,1,1,7,0,1,0
"167","2",0.53114938637049,"1",0.532510221495066,"1",0.636395190589295,"2",0.695652173913043,"1",0.5,"1",0.64,"1",0.999918422027935,1,1,5,0,1,0
"168","2",0.999985027046307,"2",0.74775486159227,"2",0.574970459598607,"1",0.572093023255814,"1",0.5,"2",0.72,"2",0.999999998809884,2,2,5,0,2,0
"169","1",1,"1",0.970167026419359,"1",0.972669519187342,"1",0.973684210526316,"1",0.997527376843365,"1",1,"1",0.999999999277812,1,1,7,0,1,0
"170","2",0.999999997201081,"2",0.679234613539172,"2",0.577626828046761,"1",0.572093023255814,"2",0.880797077977882,"2",0.76,"2",0.808869558273175,1,2,6,1,2,1
"171","1",1,"1",0.986562942645057,"1",0.993879115515954,"1",0.822784810126582,"1",0.997527376843365,"1",0.84,"1",1,1,1,7,0,1,0
"172","1",0.67276451958845,"2",0.602362499069413,"1",0.582070702269612,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.927788106763468,2,1,6,1,1,1
"173","1",0.720118248641312,"1",0.602948019212585,"1",0.772862901942306,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.51370057378352,1,1,7,0,1,0
"174","1",1,"1",0.938866090918287,"2",0.829994732229501,"1",0.572093023255814,"1",0.5,"1",0.8,"1",0.999999999996787,2,1,6,1,1,1
"175","1",0.999999908347641,"1",0.82830064822235,"1",0.621279579635605,"1",0.909090909090909,"1",0.880797077977882,"1",0.6,"1",0.999996957602348,2,1,7,1,1,1
"176","1",0.998596507022305,"1",0.723319228387934,"1",0.830430540437725,"1",0.572093023255814,"1",0.5,"1",0.96,"1",0.999980019913707,1,1,7,0,1,0
"177","1",0.999999999999982,"1",0.948483400004231,"2",0.786697917440523,"1",0.909090909090909,"1",0.5,"1",0.68,"1",0.999999997687936,1,1,6,0,1,0
"178","1",0.999496176074727,"1",0.604415090470605,"1",0.622467709426721,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.999582876290134,1,1,7,0,1,0
"179","1",0.999999999967684,"1",0.820604029633719,"1",0.900970647544319,"2",0.692307692307692,"1",0.5,"1",0.52,"1",0.999986081434097,1,1,6,0,1,0
"180","1",0.99996344309635,"1",0.707044124219788,"1",0.832279761085825,"1",0.909090909090909,"1",0.880797077977882,"1",1,"1",0.999498485777194,2,1,7,1,1,1
"181","2",0.999997223810033,"2",0.797487519459113,"2",0.531499599290981,"1",0.572093023255814,"1",0.5,"2",0.72,"2",0.999998424475366,1,2,5,1,2,1
"182","2",0.999999999991569,"2",0.861429892453422,"2",0.900536971633487,"1",0.572093023255814,"1",0.982013790037908,"2",0.6,"2",0.999999999271317,1,2,5,1,2,1
"183","1",0.999999999987001,"1",0.925172217063942,"1",0.929921194488303,"1",0.822784810126582,"1",0.880797077977882,"1",0.96,"1",0.999999996854424,1,1,7,0,1,0
"184","1",0.999999999114601,"1",0.96243350030687,"1",0.504756869895916,"1",0.822784810126582,"1",0.5,"1",0.76,"1",0.99999990891544,1,1,7,0,1,0
"185","1",1,"1",0.995310808216349,"1",0.999506976904218,"1",0.909090909090909,"1",0.982013790037908,"1",1,"1",0.99999999999997,1,1,7,0,1,0
"186","2",0.999999906049025,"2",0.878261200111964,"2",0.903884930071321,"1",0.572093023255814,"2",0.880797077977882,"1",0.52,"2",0.999999612080961,2,2,5,0,2,0
"187","2",0.999999953614431,"2",0.900640685092781,"2",0.585826646931382,"1",0.572093023255814,"1",0.5,"1",0.6,"2",0.999996101844929,2,2,4,0,2,0
"188","1",0.999999999999791,"1",0.965657840667071,"1",0.981434738219133,"1",0.572093023255814,"1",0.5,"1",0.6,"1",0.999999999966701,1,1,7,0,1,0
"189","1",0.99915088915739,"1",0.684161614523511,"1",0.714748277605545,"1",0.572093023255814,"1",0.5,"1",0.76,"2",0.814795439787686,2,1,6,1,1,1
"190","2",0.999999998862761,"2",0.905388405231253,"2",0.964075847533669,"2",0.692307692307692,"2",0.982013790037908,"2",0.6,"2",0.999999999804849,2,2,7,0,2,0
"191","1",0.99999999998219,"1",0.827651748755596,"1",0.862777797253832,"1",0.572093023255814,"1",0.880797077977882,"1",0.92,"1",0.999999994026194,1,1,7,0,1,0
"192","1",0.99999497428107,"1",0.918448017472381,"1",0.680324735523341,"1",0.572093023255814,"1",0.5,"1",0.64,"1",0.999999961241469,2,1,7,1,1,1
"193","1",0.999999999999863,"1",0.975688984844435,"1",0.953298491724851,"1",0.822784810126582,"1",0.982013790037908,"1",0.92,"1",0.999999996563998,1,1,7,0,1,0
"194","1",0.999999965579528,"1",0.927026428365514,"1",0.896286164946025,"1",0.822784810126582,"1",0.880797077977882,"1",0.8,"1",0.999999997692451,1,1,7,0,1,0
"195","1",0.999999852869955,"1",0.812379897646406,"1",0.679076474991877,"1",0.572093023255814,"1",0.5,"2",0.72,"1",0.999998380937175,1,1,6,0,1,0
"196","2",0.839165214782839,"2",0.622990854517011,"1",0.631671161728172,"1",0.572093023255814,"1",0.5,"1",0.56,"2",0.773144280921321,2,1,4,1,2,0
"197","1",1,"1",0.997701707822276,"1",0.862578564687147,"1",0.973684210526316,"1",0.880797077977882,"1",0.76,"1",0.999999667554529,1,1,7,0,1,0
"198","1",0.999999999988878,"1",0.938180425860277,"1",0.892303773626191,"1",0.572093023255814,"1",0.5,"1",0.76,"1",0.999999973372199,1,1,7,0,1,0
"199","1",0.999999978432908,"1",0.889157310205842,"1",0.946059479930156,"1",0.796610169491525,"1",0.982013790037908,"1",0.8,"1",0.999999985788327,1,1,7,0,1,0
"200","2",1,"2",0.962279407282322,"2",0.785022418170729,"1",0.572093023255814,"2",0.880797077977882,"1",0.56,"2",0.999999999999977,2,2,5,0,2,0
"201","2",0.762350032791347,"1",0.696551352996234,"1",0.714100358763897,"1",0.572093023255814,"1",0.5,"1",0.88,"1",0.997422661244785,2,1,6,1,1,1
"202","2",0.999999518415284,"2",0.844926874573468,"2",0.959716025575432,"2",1,"2",0.982013790037908,"2",0.92,"2",0.999989029693049,2,2,7,0,2,0
